source_id,endpoint_url,domain,source_type,access_type,http_status,availability_status,content_type,description,public_note
API_SRC_0001,https://apibcrd.bancentral.gov.do/api/TokenAuth/Authenticate,apibcrd.bancentral.gov.do,official_dominican_source,API_OR_DYNAMIC_ENDPOINT,404,MACHINE_ENDPOINT_OR_DYNAMIC_SOURCE_NOT_BROWSER_VALIDATED,text/html,"Banco Central de la República Dominicana / labor, macro, prices or statistical data","Machine-readable or dynamic endpoint. Not presented as a normal browser-readable citation. Use with scripts, downloads, or derived artifacts."
API_SRC_0002,https://apibcrd.bancentral.gov.do/api/TokenAuth/ExternalAuthenticate,apibcrd.bancentral.gov.do,official_dominican_source,API_OR_DYNAMIC_ENDPOINT,404,MACHINE_ENDPOINT_OR_DYNAMIC_SOURCE_NOT_BROWSER_VALIDATED,text/html,"Banco Central de la República Dominicana / labor, macro, prices or statistical data","Machine-readable or dynamic endpoint. Not presented as a normal browser-readable citation. Use with scripts, downloads, or derived artifacts."
API_SRC_0003,https://apibcrd.bancentral.gov.do/api/services/app/MacroVariables/Inflacion,apibcrd.bancentral.gov.do,official_dominican_source,API_OR_DYNAMIC_ENDPOINT,404,MACHINE_ENDPOINT_OR_DYNAMIC_SOURCE_NOT_BROWSER_VALIDATED,text/html,"Banco Central de la República Dominicana / labor, macro, prices or statistical data","Machine-readable or dynamic endpoint. Not presented as a normal browser-readable citation. Use with scripts, downloads, or derived artifacts."
API_SRC_0004,https://apibcrd.bancentral.gov.do/api/services/app/MacroVariables/Inflacion,apibcrd.bancentral.gov.do,official_dominican_source,API_OR_DYNAMIC_ENDPOINT,404,MACHINE_ENDPOINT_OR_DYNAMIC_SOURCE_NOT_BROWSER_VALIDATED,text/html,"Banco Central de la República Dominicana / labor, macro, prices or statistical data","Machine-readable or dynamic endpoint. Not presented as a normal browser-readable citation. Use with scripts, downloads, or derived artifacts."
API_SRC_0005,https://apibcrd.bancentral.gov.do/api/services/app/MacroVariables/Inflacion,apibcrd.bancentral.gov.do,official_dominican_source,API_OR_DYNAMIC_ENDPOINT,404,MACHINE_ENDPOINT_OR_DYNAMIC_SOURCE_NOT_BROWSER_VALIDATED,text/html,"Banco Central de la República Dominicana / labor, macro, prices or statistical data","Machine-readable or dynamic endpoint. Not presented as a normal browser-readable citation. Use with scripts, downloads, or derived artifacts."
API_SRC_0006,http://app.bancentral.gov.do/cgibin/RpWebEngine.exe/PortalAction?&MODE=MAIN&BASE=ENFTNEW&MAIN=WebServerMain.inl,app.bancentral.gov.do,official_dominican_source,API_OR_DYNAMIC_ENDPOINT,404,MACHINE_ENDPOINT_OR_DYNAMIC_SOURCE_NOT_BROWSER_VALIDATED,text/html,"Banco Central de la República Dominicana / labor, macro, prices or statistical data","Machine-readable or dynamic endpoint. Not presented as a normal browser-readable citation. Use with scripts, downloads, or derived artifacts."
API_SRC_0007,http://app.bancentral.gov.do/cgibin/RpWebEngine.exe/PortalAction?&MODE=MAIN&BASE=ENFTNMM&MAIN=WebServerMain.inl,app.bancentral.gov.do,official_dominican_source,API_OR_DYNAMIC_ENDPOINT,404,MACHINE_ENDPOINT_OR_DYNAMIC_SOURCE_NOT_BROWSER_VALIDATED,text/html,"Banco Central de la República Dominicana / labor, macro, prices or statistical data","Machine-readable or dynamic endpoint. Not presented as a normal browser-readable citation. Use with scripts, downloads, or derived artifacts."
API_SRC_0008,http://app.bancentral.gov.do/cgibin/RpWebEngine.exe/PortalAction?&amp;MODE=MAIN&amp;BASE=ENFTNEW&amp;MAIN=WebServerMain.inl,app.bancentral.gov.do,official_dominican_source,API_OR_DYNAMIC_ENDPOINT,404,MACHINE_ENDPOINT_OR_DYNAMIC_SOURCE_NOT_BROWSER_VALIDATED,text/html,"Banco Central de la República Dominicana / labor, macro, prices or statistical data","Machine-readable or dynamic endpoint. Not presented as a normal browser-readable citation. Use with scripts, downloads, or derived artifacts."
API_SRC_0009,http://app.bancentral.gov.do/cgibin/RpWebEngine.exe/PortalAction?&amp;MODE=MAIN&amp;BASE=ENFTNMM&amp;MAIN=WebServerMain.inl,app.bancentral.gov.do,official_dominican_source,API_OR_DYNAMIC_ENDPOINT,404,MACHINE_ENDPOINT_OR_DYNAMIC_SOURCE_NOT_BROWSER_VALIDATED,text/html,"Banco Central de la República Dominicana / labor, macro, prices or statistical data","Machine-readable or dynamic endpoint. Not presented as a normal browser-readable citation. Use with scripts, downloads, or derived artifacts."
API_SRC_0010,http://redatam.one.gob.do/bindom/RpWebEngine.exe/Portal?BASE=ENFT2003&amp;lang=esp,redatam.one.gob.do,official_dominican_source,API_OR_DYNAMIC_ENDPOINT,0,MACHINE_ENDPOINT_OR_DYNAMIC_SOURCE_NOT_BROWSER_VALIDATED,,"Oficina Nacional de Estadística / household, labor, business or statistical data","Machine-readable or dynamic endpoint. Not presented as a normal browser-readable citation. Use with scripts, downloads, or derived artifacts."
API_SRC_0011,http://redatam.one.gob.do/bindom/RpWebEngine.exe/Portal?BASE=ENFT2003&lang=esp,redatam.one.gob.do,official_dominican_source,API_OR_DYNAMIC_ENDPOINT,0,MACHINE_ENDPOINT_OR_DYNAMIC_SOURCE_NOT_BROWSER_VALIDATED,,"Oficina Nacional de Estadística / household, labor, business or statistical data","Machine-readable or dynamic endpoint. Not presented as a normal browser-readable citation. Use with scripts, downloads, or derived artifacts."
API_SRC_0012,http://redatam.one.gob.do/bindom/RpWebEngine.exe/Portal?BASE=ENIGH2007&lang=esp,redatam.one.gob.do,official_dominican_source,API_OR_DYNAMIC_ENDPOINT,0,MACHINE_ENDPOINT_OR_DYNAMIC_SOURCE_NOT_BROWSER_VALIDATED,,"Oficina Nacional de Estadística / household, labor, business or statistical data","Machine-readable or dynamic endpoint. Not presented as a normal browser-readable citation. Use with scripts, downloads, or derived artifacts."
API_SRC_0013,https://redatam.one.gob.do/bindom/RpWebEngine.exe/Portal?BASE=ENH2024&lang=esp,redatam.one.gob.do,official_dominican_source,API_OR_DYNAMIC_ENDPOINT,0,MACHINE_ENDPOINT_OR_DYNAMIC_SOURCE_NOT_BROWSER_VALIDATED,,"Oficina Nacional de Estadística / household, labor, business or statistical data","Machine-readable or dynamic endpoint. Not presented as a normal browser-readable citation. Use with scripts, downloads, or derived artifacts."
API_SRC_0014,https://redatam.one.gob.do/bindom/RpWebEngine.exe/Portal?BASE=ENH2024&lang=esp,redatam.one.gob.do,official_dominican_source,API_OR_DYNAMIC_ENDPOINT,0,MACHINE_ENDPOINT_OR_DYNAMIC_SOURCE_NOT_BROWSER_VALIDATED,,"Oficina Nacional de Estadística / household, labor, business or statistical data","Machine-readable or dynamic endpoint. Not presented as a normal browser-readable citation. Use with scripts, downloads, or derived artifacts."
API_SRC_0015,https://redatam.one.gob.do/bindom/RpWebEngine.exe/Portal?BASE=ENIGH2007&lang=esp,redatam.one.gob.do,official_dominican_source,API_OR_DYNAMIC_ENDPOINT,0,MACHINE_ENDPOINT_OR_DYNAMIC_SOURCE_NOT_BROWSER_VALIDATED,,"Oficina Nacional de Estadística / household, labor, business or statistical data","Machine-readable or dynamic endpoint. Not presented as a normal browser-readable citation. Use with scripts, downloads, or derived artifacts."
API_SRC_0016,https://apibcrd.bancentral.gov.do/,apibcrd.bancentral.gov.do,official_dominican_source,API_OR_DYNAMIC_ENDPOINT,200,MACHINE_ENDPOINT_REACHABLE_NOT_BROWSER_SOURCE,text/html,"Banco Central de la República Dominicana / labor, macro, prices or statistical data","Machine-readable or dynamic endpoint. Not presented as a normal browser-readable citation. Use with scripts, downloads, or derived artifacts."
API_SRC_0017,https://apibcrd.bancentral.gov.do/,apibcrd.bancentral.gov.do,official_dominican_source,API_OR_DYNAMIC_ENDPOINT,200,MACHINE_ENDPOINT_REACHABLE_NOT_BROWSER_SOURCE,text/html,"Banco Central de la República Dominicana / labor, macro, prices or statistical data","Machine-readable or dynamic endpoint. Not presented as a normal browser-readable citation. Use with scripts, downloads, or derived artifacts."
API_SRC_0018,https://apibcrd.bancentral.gov.do/,apibcrd.bancentral.gov.do,official_dominican_source,API_OR_DYNAMIC_ENDPOINT,200,MACHINE_ENDPOINT_REACHABLE_NOT_BROWSER_SOURCE,text/html,"Banco Central de la República Dominicana / labor, macro, prices or statistical data","Machine-readable or dynamic endpoint. Not presented as a normal browser-readable citation. Use with scripts, downloads, or derived artifacts."
API_SRC_0019,https://apibcrd.bancentral.gov.do/,apibcrd.bancentral.gov.do,official_dominican_source,API_OR_DYNAMIC_ENDPOINT,200,MACHINE_ENDPOINT_REACHABLE_NOT_BROWSER_SOURCE,text/html,"Banco Central de la República Dominicana / labor, macro, prices or statistical data","Machine-readable or dynamic endpoint. Not presented as a normal browser-readable citation. Use with scripts, downloads, or derived artifacts."
API_SRC_0020,https://apibcrd.bancentral.gov.do/,apibcrd.bancentral.gov.do,official_dominican_source,API_OR_DYNAMIC_ENDPOINT,200,MACHINE_ENDPOINT_REACHABLE_NOT_BROWSER_SOURCE,text/html,"Banco Central de la República Dominicana / labor, macro, prices or statistical data","Machine-readable or dynamic endpoint. Not presented as a normal browser-readable citation. Use with scripts, downloads, or derived artifacts."
API_SRC_0021,https://apibcrd.bancentral.gov.do/,apibcrd.bancentral.gov.do,official_dominican_source,API_OR_DYNAMIC_ENDPOINT,200,MACHINE_ENDPOINT_REACHABLE_NOT_BROWSER_SOURCE,text/html,"Banco Central de la República Dominicana / labor, macro, prices or statistical data","Machine-readable or dynamic endpoint. Not presented as a normal browser-readable citation. Use with scripts, downloads, or derived artifacts."
API_SRC_0022,https://apibcrd.bancentral.gov.do/,apibcrd.bancentral.gov.do,official_dominican_source,API_OR_DYNAMIC_ENDPOINT,200,MACHINE_ENDPOINT_REACHABLE_NOT_BROWSER_SOURCE,text/html,"Banco Central de la República Dominicana / labor, macro, prices or statistical data","Machine-readable or dynamic endpoint. Not presented as a normal browser-readable citation. Use with scripts, downloads, or derived artifacts."
API_SRC_0023,https://apibcrd.bancentral.gov.do/,apibcrd.bancentral.gov.do,official_dominican_source,API_OR_DYNAMIC_ENDPOINT,200,MACHINE_ENDPOINT_REACHABLE_NOT_BROWSER_SOURCE,text/html,"Banco Central de la República Dominicana / labor, macro, prices or statistical data","Machine-readable or dynamic endpoint. Not presented as a normal browser-readable citation. Use with scripts, downloads, or derived artifacts."
API_SRC_0024,https://apibcrd.bancentral.gov.do/,apibcrd.bancentral.gov.do,official_dominican_source,API_OR_DYNAMIC_ENDPOINT,200,MACHINE_ENDPOINT_REACHABLE_NOT_BROWSER_SOURCE,text/html,"Banco Central de la República Dominicana / labor, macro, prices or statistical data","Machine-readable or dynamic endpoint. Not presented as a normal browser-readable citation. Use with scripts, downloads, or derived artifacts."
API_SRC_0025,https://apibcrd.bancentral.gov.do/,apibcrd.bancentral.gov.do,official_dominican_source,API_OR_DYNAMIC_ENDPOINT,200,MACHINE_ENDPOINT_REACHABLE_NOT_BROWSER_SOURCE,text/html,"Banco Central de la República Dominicana / labor, macro, prices or statistical data","Machine-readable or dynamic endpoint. Not presented as a normal browser-readable citation. Use with scripts, downloads, or derived artifacts."
API_SRC_0026,https://apibcrd.bancentral.gov.do/,apibcrd.bancentral.gov.do,official_dominican_source,API_OR_DYNAMIC_ENDPOINT,200,MACHINE_ENDPOINT_REACHABLE_NOT_BROWSER_SOURCE,text/html,"Banco Central de la República Dominicana / labor, macro, prices or statistical data","Machine-readable or dynamic endpoint. Not presented as a normal browser-readable citation. Use with scripts, downloads, or derived artifacts."
API_SRC_0027,https://apibcrd.bancentral.gov.do/,apibcrd.bancentral.gov.do,official_dominican_source,API_OR_DYNAMIC_ENDPOINT,200,MACHINE_ENDPOINT_REACHABLE_NOT_BROWSER_SOURCE,text/html,"Banco Central de la República Dominicana / labor, macro, prices or statistical data","Machine-readable or dynamic endpoint. Not presented as a normal browser-readable citation. Use with scripts, downloads, or derived artifacts."
API_SRC_0028,https://apibcrd.bancentral.gov.do/main.6a100f7304c4c093f83e.js,apibcrd.bancentral.gov.do,official_dominican_source,API_OR_DYNAMIC_ENDPOINT,200,MACHINE_ENDPOINT_REACHABLE_NOT_BROWSER_SOURCE,application/x-javascript,"Banco Central de la República Dominicana / labor, macro, prices or statistical data","Machine-readable or dynamic endpoint. Not presented as a normal browser-readable citation. Use with scripts, downloads, or derived artifacts."
