source_id,url,domain,source_type,access_type,http_status,availability_status,error,description
PROBLEM_SRC_0001,https://dgii.gov.do/estadisticas/informeRecauda,dgii.gov.do,official_dominican_source,BROWSER_PAGE,404,BROKEN_OR_NOT_FOUND,HTTPError: 404,DGII / tax and economic activity context
PROBLEM_SRC_0002,https://dgii.gov.do/estadisticas/informeRecaudacionMensual/Documents/2025/Recaudacion,dgii.gov.do,official_dominican_source,BROWSER_PAGE,404,BROKEN_OR_NOT_FOUND,HTTPError: 404,DGII / tax and economic activity context
PROBLEM_SRC_0003,https://dgii.gov.do/estadisticas/informeRecaudacionMensual/Documents/2026/Informe,dgii.gov.do,official_dominican_source,BROWSER_PAGE,404,BROKEN_OR_NOT_FOUND,HTTPError: 404,DGII / tax and economic activity context
PROBLEM_SRC_0004,https://gdc.bancentral.gov.do/Common/public/images/300x250.gif,gdc.bancentral.gov.do,official_dominican_source,BROWSER_PAGE,404,BROKEN_OR_NOT_FOUND,HTTPError: 404,"Banco Central de la República Dominicana / labor, macro, prices or statistical data"
PROBLEM_SRC_0005,https://gdc.bancentral.gov.do/Common/public/images/sef2019_300x250.gif,gdc.bancentral.gov.do,official_dominican_source,BROWSER_PAGE,404,BROKEN_OR_NOT_FOUND,HTTPError: 404,"Banco Central de la República Dominicana / labor, macro, prices or statistical data"
PROBLEM_SRC_0006,https://gdc.bancentral.gov.do/Common/public/noticias/Images/thumbs/bc_standart_portada.jpg,gdc.bancentral.gov.do,official_dominican_source,BROWSER_PAGE,404,BROKEN_OR_NOT_FOUND,HTTPError: 404,"Banco Central de la República Dominicana / labor, macro, prices or statistical data"
PROBLEM_SRC_0007,https://gdc.bancentral.gov.do/Common/public/noticias/Images/thumbs/bc_standart_portada.jpg,gdc.bancentral.gov.do,official_dominican_source,BROWSER_PAGE,404,BROKEN_OR_NOT_FOUND,HTTPError: 404,"Banco Central de la República Dominicana / labor, macro, prices or statistical data"
PROBLEM_SRC_0008,https://gdc.bancentral.gov.do/Common/public/noticias/Images/thumbs/bc_standart_portada.jpg,gdc.bancentral.gov.do,official_dominican_source,BROWSER_PAGE,404,BROKEN_OR_NOT_FOUND,HTTPError: 404,"Banco Central de la República Dominicana / labor, macro, prices or statistical data"
PROBLEM_SRC_0009,https://www.digepres.gob.do/estadisticas/estadisticas-de-los-gastos/,www.digepres.gob.do,official_dominican_source,BROWSER_PAGE,404,BROKEN_OR_NOT_FOUND,HTTPError: 404,DIGEPRES / budget execution and fiscal spending data
PROBLEM_SRC_0010,https://www.digepres.gob.do/publicaciones/informes/ejecucion-presupuestaria-2023/,www.digepres.gob.do,official_dominican_source,BROWSER_PAGE,404,BROKEN_OR_NOT_FOUND,HTTPError: 404,DIGEPRES / budget execution and fiscal spending data
PROBLEM_SRC_0011,https://www.digepres.gob.do/wp-content/uploads/2023/06/WhatsApp-Image-2023-06-26-at-3.07.22-PM-3-300x200.jpeg,www.digepres.gob.do,official_dominican_source,BROWSER_PAGE,404,BROKEN_OR_NOT_FOUND,HTTPError: 404,DIGEPRES / budget execution and fiscal spending data
PROBLEM_SRC_0012,https://www.digepres.gob.do/wp-content/uploads/2023/08/WhatsApp-Image-2023-08-11-at-2.55.05-PM-300x200.jpeg,www.digepres.gob.do,official_dominican_source,BROWSER_PAGE,404,BROKEN_OR_NOT_FOUND,HTTPError: 404,DIGEPRES / budget execution and fiscal spending data
PROBLEM_SRC_0013,https://www.digepres.gob.do/wp-content/uploads/2026/04/Inf,www.digepres.gob.do,official_dominican_source,BROWSER_PAGE,404,BROKEN_OR_NOT_FOUND,HTTPError: 404,DIGEPRES / budget execution and fiscal spending data
PROBLEM_SRC_0014,https://www.one.gob.do/catalogo-datos/ENHOGAR/ENHOGAR_2024_BD_PUB/BD_ENH24_HOGARES,www.one.gob.do,official_dominican_source,BROWSER_PAGE,404,BROKEN_OR_NOT_FOUND,HTTPError: 404,"Oficina Nacional de Estadística / household, labor, business or statistical data"
PROBLEM_SRC_0015,https://dgii.gov.do/estadisticas/informeRecaudacionMensual/Documents/2025/Recaudación,dgii.gov.do,official_dominican_source,BROWSER_PAGE,0,UNREACHABLE_AT_CHECK_TIME,UnicodeEncodeError: 'ascii' codec can't encode character '\xf3' in position 68: ordinal not in range(128),DGII / tax and economic activity context
PROBLEM_SRC_0016,https://redatam.one.gob.do,redatam.one.gob.do,official_dominican_source,BROWSER_PAGE,0,UNREACHABLE_AT_CHECK_TIME,URLError: <urlopen error [SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: unable to get local issuer certificate (_ssl.c:1000)>,"Oficina Nacional de Estadística / household, labor, business or statistical data"
PROBLEM_SRC_0017,http://www.one.gob.do/catalogo-datos/ENESIM/ENESIM18_Anonimizada/HOGARES_ENESIM18.sav,www.one.gob.do,official_dominican_source,BROWSER_PAGE,0,UNREACHABLE_AT_CHECK_TIME,TimeoutError: timed out,"Oficina Nacional de Estadística / household, labor, business or statistical data"
PROBLEM_SRC_0018,http://www.one.gob.do/catalogo-datos/ENESIM/ENESIM18_Anonimizada/Hogares_ENESIM18.htm,www.one.gob.do,official_dominican_source,BROWSER_PAGE,0,UNREACHABLE_AT_CHECK_TIME,TimeoutError: timed out,"Oficina Nacional de Estadística / household, labor, business or statistical data"
PROBLEM_SRC_0019,https://www.digepres.gob.do/wp-content/uploads/2023/05/Clasificador-por-Concepto-y-Uso-del-Financiamiento-vf.pdf,www.digepres.gob.do,official_dominican_source,DOWNLOADABLE_DATA_OR_DOCUMENT,404,BROKEN_OR_NOT_FOUND,HTTPError: 404,DIGEPRES / budget execution and fiscal spending data
PROBLEM_SRC_0020,https://www.digepres.gob.do/wp-content/uploads/2023/05/Clasificador-por-Concepto-y-Uso-del-Financiamiento-vf.pdf,www.digepres.gob.do,official_dominican_source,DOWNLOADABLE_DATA_OR_DOCUMENT,404,BROKEN_OR_NOT_FOUND,HTTPError: 404,DIGEPRES / budget execution and fiscal spending data
PROBLEM_SRC_0021,https://www.digepres.gob.do/wp-content/uploads/2023/05/Clasificador-por-Concepto-y-Uso-del-Financiamiento-vf.pdf,www.digepres.gob.do,official_dominican_source,DOWNLOADABLE_DATA_OR_DOCUMENT,404,BROKEN_OR_NOT_FOUND,HTTPError: 404,DIGEPRES / budget execution and fiscal spending data
PROBLEM_SRC_0022,https://www.digepres.gob.do/wp-content/uploads/2025/03/Informe-Ejecuci%C3%B3n-Enero-Diciembre-2024.pdf,www.digepres.gob.do,official_dominican_source,DOWNLOADABLE_DATA_OR_DOCUMENT,404,BROKEN_OR_NOT_FOUND,HTTPError: 404,DIGEPRES / budget execution and fiscal spending data
PROBLEM_SRC_0023,https://www.digepres.gob.do/wp-content/uploads/2025/07/Informe-Medio-Termino-Enero-Junio-2025-VF.pdf,www.digepres.gob.do,official_dominican_source,DOWNLOADABLE_DATA_OR_DOCUMENT,404,BROKEN_OR_NOT_FOUND,HTTPError: 404,DIGEPRES / budget execution and fiscal spending data
PROBLEM_SRC_0024,https://www.digepres.gob.do/wp-content/uploads/2025/09/1.1-Proyecto-de-Ley-2026-con-Acuse-de-Recibe.pdf,www.digepres.gob.do,official_dominican_source,DOWNLOADABLE_DATA_OR_DOCUMENT,404,BROKEN_OR_NOT_FOUND,HTTPError: 404,DIGEPRES / budget execution and fiscal spending data
PROBLEM_SRC_0025,https://www.digepres.gob.do/wp-content/uploads/2026/04/Ejecucion-2025_compressed.pdf,www.digepres.gob.do,official_dominican_source,DOWNLOADABLE_DATA_OR_DOCUMENT,404,BROKEN_OR_NOT_FOUND,HTTPError: 404,DIGEPRES / budget execution and fiscal spending data
PROBLEM_SRC_0026,https://www.digepres.gob.do/wp-content/uploads/2026/04/Informe-Enero-Marzo-2026-1.pdf,www.digepres.gob.do,official_dominican_source,DOWNLOADABLE_DATA_OR_DOCUMENT,404,BROKEN_OR_NOT_FOUND,HTTPError: 404,DIGEPRES / budget execution and fiscal spending data
PROBLEM_SRC_0027,http://descargas.one.gob.do/download/Metadata_Bases_de_datos_Perfil_Empresas.pdf,descargas.one.gob.do,official_dominican_source,DOWNLOADABLE_DATA_OR_DOCUMENT,0,UNREACHABLE_AT_CHECK_TIME,URLError: <urlopen error timed out>,"Oficina Nacional de Estadística / household, labor, business or statistical data"
PROBLEM_SRC_0028,http://www.one.gob.do/catalogo-datos/ENESIM/ENESIM18_Anonimizada/HOGARES_ENESIM18.csv,www.one.gob.do,official_dominican_source,DOWNLOADABLE_DATA_OR_DOCUMENT,0,UNREACHABLE_AT_CHECK_TIME,TimeoutError: timed out,"Oficina Nacional de Estadística / household, labor, business or statistical data"
PROBLEM_SRC_0029,https://www.sb.gob.do/media/2qmlw31i/informe-de-crédito_diciembre-2025_vf.pdf,www.sb.gob.do,official_dominican_source,DOWNLOADABLE_DATA_OR_DOCUMENT,0,UNREACHABLE_AT_CHECK_TIME,UnicodeEncodeError: 'ascii' codec can't encode character '\xe9' in position 33: ordinal not in range(128),"Superintendencia de Bancos / credit, banking or financial stress context"
