source_id,url,domain,source_type,access_type,http_status,content_type,description,why_relevant
VERIFIED_SRC_0091,https://tss.gob.do/salario-promedio-de-cotizantes-en-la-seguridad-social-supera-los-rd38-mil/,tss.gob.do,official_dominican_source,BROWSER_PAGE,200,text/html; charset=UTF-8,Tesorería de la Seguridad Social / formal labor or social security data,Primary or official Dominican source candidate.
VERIFIED_SRC_0092,https://www.bancentral.gov.do/,www.bancentral.gov.do,official_dominican_source,BROWSER_PAGE,200,text/html; charset=utf-8,"Banco Central de la República Dominicana / labor, macro, prices or statistical data",Primary or official Dominican source candidate.
VERIFIED_SRC_0093,https://www.bancentral.gov.do/,www.bancentral.gov.do,official_dominican_source,BROWSER_PAGE,200,text/html; charset=utf-8,"Banco Central de la República Dominicana / labor, macro, prices or statistical data",Primary or official Dominican source candidate.
VERIFIED_SRC_0094,https://www.bancentral.gov.do/,www.bancentral.gov.do,official_dominican_source,BROWSER_PAGE,200,text/html; charset=utf-8,"Banco Central de la República Dominicana / labor, macro, prices or statistical data",Primary or official Dominican source candidate.
VERIFIED_SRC_0095,https://www.bancentral.gov.do/,www.bancentral.gov.do,official_dominican_source,BROWSER_PAGE,200,text/html; charset=utf-8,"Banco Central de la República Dominicana / labor, macro, prices or statistical data",Primary or official Dominican source candidate.
VERIFIED_SRC_0096,https://www.bancentral.gov.do/a/CustomView/5004-estadisticas-sipard,www.bancentral.gov.do,official_dominican_source,BROWSER_PAGE,200,text/html; charset=utf-8,"Banco Central de la República Dominicana / labor, macro, prices or statistical data",Primary or official Dominican source candidate.
VERIFIED_SRC_0097,https://www.bancentral.gov.do/a/CustomView/5004-estadisticas-sipard,www.bancentral.gov.do,official_dominican_source,BROWSER_PAGE,200,text/html; charset=utf-8,"Banco Central de la República Dominicana / labor, macro, prices or statistical data",Primary or official Dominican source candidate.
VERIFIED_SRC_0098,https://www.bancentral.gov.do/a/d/2534-precios,www.bancentral.gov.do,official_dominican_source,BROWSER_PAGE,200,text/html; charset=utf-8,"Banco Central de la República Dominicana / labor, macro, prices or statistical data",Primary or official Dominican source candidate.
VERIFIED_SRC_0099,https://www.bancentral.gov.do/a/d/2534-precios,www.bancentral.gov.do,official_dominican_source,BROWSER_PAGE,200,text/html; charset=utf-8,"Banco Central de la República Dominicana / labor, macro, prices or statistical data",Primary or official Dominican source candidate.
VERIFIED_SRC_0100,https://www.bancentral.gov.do/a/d/2541-encuesta-continua-encft,www.bancentral.gov.do,official_dominican_source,BROWSER_PAGE,200,text/html; charset=utf-8,"Banco Central de la República Dominicana / labor, macro, prices or statistical data",Primary or official Dominican source candidate.
VERIFIED_SRC_0101,https://www.bancentral.gov.do/a/d/2541-encuesta-continua-encft,www.bancentral.gov.do,official_dominican_source,BROWSER_PAGE,200,text/html; charset=utf-8,"Banco Central de la República Dominicana / labor, macro, prices or statistical data",Primary or official Dominican source candidate.
VERIFIED_SRC_0102,https://www.bancentral.gov.do/a/d/2541-encuesta-continua-encft,www.bancentral.gov.do,official_dominican_source,BROWSER_PAGE,200,text/html; charset=utf-8,"Banco Central de la República Dominicana / labor, macro, prices or statistical data",Primary or official Dominican source candidate.
VERIFIED_SRC_0103,https://www.bancentral.gov.do/a/d/2541-encuesta-continua-encft#panel-543,www.bancentral.gov.do,official_dominican_source,BROWSER_PAGE,200,text/html; charset=utf-8,"Banco Central de la República Dominicana / labor, macro, prices or statistical data",Primary or official Dominican source candidate.
VERIFIED_SRC_0104,https://www.bancentral.gov.do/a/d/2541-encuesta-continua-encft#top,www.bancentral.gov.do,official_dominican_source,BROWSER_PAGE,200,text/html; charset=utf-8,"Banco Central de la República Dominicana / labor, macro, prices or statistical data",Primary or official Dominican source candidate.
VERIFIED_SRC_0105,https://www.bancentral.gov.do/a/d/6576-bcrd-informa-que-la-economia-dominicana-registro-un-aumento-interanual-de-118631-nuevos-ocupados-netos-en-el-primer---trimestre-de-2026,www.bancentral.gov.do,official_dominican_source,BROWSER_PAGE,200,text/html; charset=utf-8,"Banco Central de la República Dominicana / labor, macro, prices or statistical data",Primary or official Dominican source candidate.
VERIFIED_SRC_0106,https://www.bancentral.gov.do/a/encuestadores-encft,www.bancentral.gov.do,official_dominican_source,BROWSER_PAGE,200,text/html; charset=utf-8,"Banco Central de la República Dominicana / labor, macro, prices or statistical data",Primary or official Dominican source candidate.
VERIFIED_SRC_0107,https://www.bancentral.gov.do/bc_wp_template/css/bc.css,www.bancentral.gov.do,official_dominican_source,BROWSER_PAGE,200,text/css,"Banco Central de la República Dominicana / labor, macro, prices or statistical data",Primary or official Dominican source candidate.
VERIFIED_SRC_0108,https://www.bancentral.gov.do/bc_wp_template/css/bootstrap.min.css,www.bancentral.gov.do,official_dominican_source,BROWSER_PAGE,200,text/css,"Banco Central de la República Dominicana / labor, macro, prices or statistical data",Primary or official Dominican source candidate.
VERIFIED_SRC_0109,https://www.bancentral.gov.do/bc_wp_template/css/fonts.css,www.bancentral.gov.do,official_dominican_source,BROWSER_PAGE,200,text/css,"Banco Central de la República Dominicana / labor, macro, prices or statistical data",Primary or official Dominican source candidate.
VERIFIED_SRC_0110,http://www.digepres.gob.do/presupuesto-ciudadano/preguntas-frecuentes/,www.digepres.gob.do,official_dominican_source,BROWSER_PAGE,200,text/html; charset=UTF-8,DIGEPRES / budget execution and fiscal spending data,Primary or official Dominican source candidate.
VERIFIED_SRC_0111,https://www.digepres.gob.do/presupu,www.digepres.gob.do,official_dominican_source,BROWSER_PAGE,200,text/html; charset=UTF-8,DIGEPRES / budget execution and fiscal spending data,Primary or official Dominican source candidate.
VERIFIED_SRC_0112,https://www.digepres.gob.do/presupuesto-ciudadano/,www.digepres.gob.do,official_dominican_source,BROWSER_PAGE,200,text/html; charset=UTF-8,DIGEPRES / budget execution and fiscal spending data,Primary or official Dominican source candidate.
VERIFIED_SRC_0113,https://www.digepres.gob.do/servicios/servicio/estadisticas-presupuestarias/,www.digepres.gob.do,official_dominican_source,BROWSER_PAGE,200,text/html; charset=UTF-8,DIGEPRES / budget execution and fiscal spending data,Primary or official Dominican source candidate.
VERIFIED_SRC_0114,https://www.digepres.gob.do/servicios/wp-content/uploads/2025/05/Base-nuevo-logo-digepres-02.png,www.digepres.gob.do,official_dominican_source,BROWSER_PAGE,200,image/png,DIGEPRES / budget execution and fiscal spending data,Primary or official Dominican source candidate.
VERIFIED_SRC_0115,https://www.hacienda.gob.do/,www.hacienda.gob.do,official_dominican_source,BROWSER_PAGE,200,text/html; charset=UTF-8,Ministerio de Hacienda / fiscal and public finance context,Primary or official Dominican source candidate.
VERIFIED_SRC_0116,https://www.imf.org/-/,www.imf.org,international_institutional_source,BROWSER_PAGE,200,text/html; charset=utf-8,IMF / international macroeconomic context,Institutional context source candidate.
VERIFIED_SRC_0117,https://www.one.gob.do/catalogo-datos/ENHOGAR/ENHOGAR_2024_BD_PUB/BD_ENH24_PERSONAS.sav,www.one.gob.do,official_dominican_source,BROWSER_PAGE,200,application/octet-stream,"Oficina Nacional de Estadística / household, labor, business or statistical data",Primary or official Dominican source candidate.
VERIFIED_SRC_0118,https://www.one.gob.do/catalogo-datos/ENHOGAR/ENHOGAR_2024_BD_PUB/Libro_de_c%C3%B3digo_ENHOGAR_2024_Hogares.htm,www.one.gob.do,official_dominican_source,BROWSER_PAGE,200,text/html,"Oficina Nacional de Estadística / household, labor, business or statistical data",Primary or official Dominican source candidate.
VERIFIED_SRC_0119,https://www.one.gob.do/catalogo-datos/ENHOGAR/ENHOGAR_2024_BD_PUB/Libro_de_c%C3%B3digo_ENHOGAR_2024_Hogares.htm,www.one.gob.do,official_dominican_source,BROWSER_PAGE,200,text/html,"Oficina Nacional de Estadística / household, labor, business or statistical data",Primary or official Dominican source candidate.
VERIFIED_SRC_0120,https://www.one.gob.do/catalogo-datos/ENIGH/ENIGH_2007_PUB/Libro%20c%C3%B3digos%20Cuestionario%201-2-3_Gastos_Alimentos_Estandarizado_PUB.htm,www.one.gob.do,official_dominican_source,BROWSER_PAGE,200,text/html,"Oficina Nacional de Estadística / household, labor, business or statistical data",Primary or official Dominican source candidate.
VERIFIED_SRC_0121,https://www.one.gob.do/catalogo-datos/ENIGH/ENIGH_2007_PUB/Libro%20c%C3%B3digos%20Cuestionario%201-2-3_Gastos_Alimentos_Estandarizado_PUB.htm,www.one.gob.do,official_dominican_source,BROWSER_PAGE,200,text/html,"Oficina Nacional de Estadística / household, labor, business or statistical data",Primary or official Dominican source candidate.
VERIFIED_SRC_0122,https://www.one.gob.do/catalogo-datos/ENIGH/ENIGH_2007_PUB/Libro%20c%C3%B3digos%20Cuestionario%201_Poblaci%C3%B3n_Hogar_PUB.htm,www.one.gob.do,official_dominican_source,BROWSER_PAGE,200,text/html,"Oficina Nacional de Estadística / household, labor, business or statistical data",Primary or official Dominican source candidate.
VERIFIED_SRC_0123,https://www.one.gob.do/catalogo-datos/ENIGH/ENIGH_2007_PUB/Libro%20c%C3%B3digos%20Cuestionario%201_Secci%C3%B3n-11_Ventas_PUB.htm,www.one.gob.do,official_dominican_source,BROWSER_PAGE,200,text/html,"Oficina Nacional de Estadística / household, labor, business or statistical data",Primary or official Dominican source candidate.
VERIFIED_SRC_0124,https://www.one.gob.do/catalogo-datos/ENIGH/ENIGH_2007_PUB/Libro%20c%C3%B3digos%20Cuestionario%202_Secci%C3%B3n-4_Alimentos_Tomaron_PUB.htm,www.one.gob.do,official_dominican_source,BROWSER_PAGE,200,text/html,"Oficina Nacional de Estadística / household, labor, business or statistical data",Primary or official Dominican source candidate.
VERIFIED_SRC_0125,https://www.one.gob.do/datos-y-estadisticas/,www.one.gob.do,official_dominican_source,BROWSER_PAGE,200,text/html; charset=utf-8,"Oficina Nacional de Estadística / household, labor, business or statistical data",Primary or official Dominican source candidate.
VERIFIED_SRC_0126,https://www.one.gob.do/datos-y-estadisticas/,www.one.gob.do,official_dominican_source,BROWSER_PAGE,200,text/html; charset=utf-8,"Oficina Nacional de Estadística / household, labor, business or statistical data",Primary or official Dominican source candidate.
VERIFIED_SRC_0127,https://www.one.gob.do/datos-y-estadisticas/,www.one.gob.do,official_dominican_source,BROWSER_PAGE,200,text/html; charset=utf-8,"Oficina Nacional de Estadística / household, labor, business or statistical data",Primary or official Dominican source candidate.
VERIFIED_SRC_0128,https://cdn.bancentral.gov.do/documents/estadisticas/precios/documents/ipc_subyacente_base_2019-2020.xlsx,cdn.bancentral.gov.do,official_dominican_source,DOWNLOADABLE_DATA_OR_DOCUMENT,200,application/octet-stream,"Banco Central de la República Dominicana / labor, macro, prices or statistical data",Primary or official Dominican source candidate.
VERIFIED_SRC_0129,https://cdn.bancentral.gov.do/documents/estadisticas/precios/documents/ipc_subyacente_base_2019-2020.xlsx,cdn.bancentral.gov.do,official_dominican_source,DOWNLOADABLE_DATA_OR_DOCUMENT,200,application/octet-stream,"Banco Central de la República Dominicana / labor, macro, prices or statistical data",Primary or official Dominican source candidate.
VERIFIED_SRC_0130,https://cdn.bancentral.gov.do/documents/publicaciones-economicas/boletin-trimestral-del-mercado-laboral/documents/Boletin_Trimestral_Mercado_Laboral_abr-jun_2025.pdf?v=1759190400102,cdn.bancentral.gov.do,official_dominican_source,DOWNLOADABLE_DATA_OR_DOCUMENT,200,application/pdf,"Banco Central de la República Dominicana / labor, macro, prices or statistical data",Primary or official Dominican source candidate.
VERIFIED_SRC_0131,https://cdn.bancentral.gov.do/documents/publicaciones-economicas/boletin-trimestral-del-mercado-laboral/documents/Boletin_Trimestral_Mercado_Laboral_ene-mar_2025.pdf,cdn.bancentral.gov.do,official_dominican_source,DOWNLOADABLE_DATA_OR_DOCUMENT,200,application/pdf,"Banco Central de la República Dominicana / labor, macro, prices or statistical data",Primary or official Dominican source candidate.
VERIFIED_SRC_0132,https://cdn.bancentral.gov.do/documents/publicaciones-economicas/boletin-trimestral-del-mercado-laboral/documents/Boletin_Trimestral_Mercado_Laboral_jul-sep_2025.pdf?v=1773273600176,cdn.bancentral.gov.do,official_dominican_source,DOWNLOADABLE_DATA_OR_DOCUMENT,200,application/pdf,"Banco Central de la República Dominicana / labor, macro, prices or statistical data",Primary or official Dominican source candidate.
VERIFIED_SRC_0133,https://cdn.bancentral.gov.do/documents/publicaciones-economicas/indice-de-precios-al-consumidor-informe-mensual/documents/Informe-IPC-2026-04.pdf,cdn.bancentral.gov.do,official_dominican_source,DOWNLOADABLE_DATA_OR_DOCUMENT,200,application/pdf,"Banco Central de la República Dominicana / labor, macro, prices or statistical data",Primary or official Dominican source candidate.
VERIFIED_SRC_0134,https://cdn.bancentral.gov.do/documents/publicaciones-economicas/indice-de-precios-al-consumidor-informe-mensual/documents/Informe-IPC-2026-04.pdf,cdn.bancentral.gov.do,official_dominican_source,DOWNLOADABLE_DATA_OR_DOCUMENT,200,application/pdf,"Banco Central de la República Dominicana / labor, macro, prices or statistical data",Primary or official Dominican source candidate.
VERIFIED_SRC_0135,https://cdn.bancentral.gov.do/documents/publicaciones-economicas/indice-de-precios-al-consumidor-informe-mensual/documents/Informe-IPC-2026-04.pdf,cdn.bancentral.gov.do,official_dominican_source,DOWNLOADABLE_DATA_OR_DOCUMENT,200,application/pdf,"Banco Central de la República Dominicana / labor, macro, prices or statistical data",Primary or official Dominican source candidate.
VERIFIED_SRC_0136,https://cdn.bancentral.gov.do/documents/publicaciones-economicas/indice-de-precios-al-consumidor-informe-mensual/documents/Informe-IPC-2026-04.pdf,cdn.bancentral.gov.do,official_dominican_source,DOWNLOADABLE_DATA_OR_DOCUMENT,200,application/pdf,"Banco Central de la República Dominicana / labor, macro, prices or statistical data",Primary or official Dominican source candidate.
VERIFIED_SRC_0137,https://cdn.bancentral.gov.do/documents/publicaciones-economicas/indice-de-precios-al-consumidor-informe-mensual/documents/Informe-IPC-2026-04.pdf,cdn.bancentral.gov.do,official_dominican_source,DOWNLOADABLE_DATA_OR_DOCUMENT,200,application/pdf,"Banco Central de la República Dominicana / labor, macro, prices or statistical data",Primary or official Dominican source candidate.
VERIFIED_SRC_0138,https://cdn.bancentral.gov.do/documents/publicaciones-economicas/indice-de-precios-al-consumidor-informe-mensual/documents/Informe-IPC-2026-04.pdf,cdn.bancentral.gov.do,official_dominican_source,DOWNLOADABLE_DATA_OR_DOCUMENT,200,application/pdf,"Banco Central de la República Dominicana / labor, macro, prices or statistical data",Primary or official Dominican source candidate.
VERIFIED_SRC_0139,https://cdn.bancentral.gov.do/documents/publicaciones-economicas/indice-de-precios-al-consumidor-informe-mensual/documents/Informe-IPC-2026-04.pdf,cdn.bancentral.gov.do,official_dominican_source,DOWNLOADABLE_DATA_OR_DOCUMENT,200,application/pdf,"Banco Central de la República Dominicana / labor, macro, prices or statistical data",Primary or official Dominican source candidate.
VERIFIED_SRC_0140,https://cdn.bancentral.gov.do/documents/publicaciones-economicas/indice-de-precios-al-consumidor-informe-mensual/documents/Informe-IPC-2026-04.pdf,cdn.bancentral.gov.do,official_dominican_source,DOWNLOADABLE_DATA_OR_DOCUMENT,200,application/pdf,"Banco Central de la República Dominicana / labor, macro, prices or statistical data",Primary or official Dominican source candidate.
VERIFIED_SRC_0141,https://cdn.bancentral.gov.do/documents/publicaciones-economicas/indice-de-precios-al-consumidor-informe-mensual/documents/Informe-IPC-2026-04.pdf,cdn.bancentral.gov.do,official_dominican_source,DOWNLOADABLE_DATA_OR_DOCUMENT,200,application/pdf,"Banco Central de la República Dominicana / labor, macro, prices or statistical data",Primary or official Dominican source candidate.
VERIFIED_SRC_0142,https://cdn.bancentral.gov.do/documents/publicaciones-economicas/indice-de-precios-al-consumidor-informe-mensual/documents/Informe-IPC-2026-04.pdf,cdn.bancentral.gov.do,official_dominican_source,DOWNLOADABLE_DATA_OR_DOCUMENT,200,application/pdf,"Banco Central de la República Dominicana / labor, macro, prices or statistical data",Primary or official Dominican source candidate.
VERIFIED_SRC_0143,https://cdn.bancentral.gov.do/documents/publicaciones-economicas/indice-de-precios-al-consumidor-informe-mensual/documents/Informe-IPC-2026-04.pdf,cdn.bancentral.gov.do,official_dominican_source,DOWNLOADABLE_DATA_OR_DOCUMENT,200,application/pdf,"Banco Central de la República Dominicana / labor, macro, prices or statistical data",Primary or official Dominican source candidate.
VERIFIED_SRC_0144,https://cdn.bancentral.gov.do/documents/publicaciones-economicas/resultados-preliminares-de-la-economia-dominicana/documents/infeco_preliminar2026-03.pdf,cdn.bancentral.gov.do,official_dominican_source,DOWNLOADABLE_DATA_OR_DOCUMENT,200,application/octet-stream,"Banco Central de la República Dominicana / labor, macro, prices or statistical data",Primary or official Dominican source candidate.
VERIFIED_SRC_0145,https://cdn.bancentral.gov.do:443/documents/estadisticas/mercado-cambiario/documents/tasaus_mc.pdf,cdn.bancentral.gov.do:443,official_dominican_source,DOWNLOADABLE_DATA_OR_DOCUMENT,200,application/octet-stream,"Banco Central de la República Dominicana / labor, macro, prices or statistical data",Primary or official Dominican source candidate.
VERIFIED_SRC_0146,https://dgii.gov.do/estadisticas/informeRecaudacionMensual/Documents/2025/Informe%20Preliminar%20abril%202025.pdf,dgii.gov.do,official_dominican_source,DOWNLOADABLE_DATA_OR_DOCUMENT,200,application/pdf,DGII / tax and economic activity context,Primary or official Dominican source candidate.
VERIFIED_SRC_0147,https://dgii.gov.do/estadisticas/informeRecaudacionMensual/Documents/2025/Informe%20Preliminar%20marzo%202025.pdf,dgii.gov.do,official_dominican_source,DOWNLOADABLE_DATA_OR_DOCUMENT,200,application/pdf,DGII / tax and economic activity context,Primary or official Dominican source candidate.
VERIFIED_SRC_0148,https://dgii.gov.do/estadisticas/informeRecaudacionMensual/Documents/2025/Recaudaci%C3%B3n%20enero-abril%202025.zip,dgii.gov.do,official_dominican_source,DOWNLOADABLE_DATA_OR_DOCUMENT,200,application/x-zip-compressed,DGII / tax and economic activity context,Primary or official Dominican source candidate.
VERIFIED_SRC_0149,https://dgii.gov.do/estadisticas/informeRecaudacionMensual/Documents/2025/Recaudacion%20enero-%20marzo%202025.zip,dgii.gov.do,official_dominican_source,DOWNLOADABLE_DATA_OR_DOCUMENT,200,application/x-zip-compressed,DGII / tax and economic activity context,Primary or official Dominican source candidate.
VERIFIED_SRC_0150,https://dgii.gov.do/estadisticas/informeRecaudacionMensual/Documents/2026/Informe%20Preliminar%20abril%202026.pdf,dgii.gov.do,official_dominican_source,DOWNLOADABLE_DATA_OR_DOCUMENT,200,application/pdf,DGII / tax and economic activity context,Primary or official Dominican source candidate.
VERIFIED_SRC_0151,https://dgii.gov.do/estadisticas/informeRecaudacionMensual/Documents/2026/Informe%20Preliminar%20abril%202026.pdf,dgii.gov.do,official_dominican_source,DOWNLOADABLE_DATA_OR_DOCUMENT,200,application/pdf,DGII / tax and economic activity context,Primary or official Dominican source candidate.
VERIFIED_SRC_0152,https://stats0.sb.gob.do/sites/default/files/nuevosdocumentos/estadisticas/seriestiempo/D-Cartera-de-Cr%C3%A9ditos-2006-2015_1.xlsx,stats0.sb.gob.do,official_dominican_source,DOWNLOADABLE_DATA_OR_DOCUMENT,200,application/vnd.openxmlformats-officedocument.spreadsheetml.sheet,"Superintendencia de Bancos / credit, banking or financial stress context",Primary or official Dominican source candidate.
VERIFIED_SRC_0153,https://stats0.sb.gob.do/sites/default/files/nuevosdocumentos/estadisticas/seriestiempo/D-Cartera-de-Cr%C3%A9ditos-2006-2015_1.xlsx,stats0.sb.gob.do,official_dominican_source,DOWNLOADABLE_DATA_OR_DOCUMENT,200,application/vnd.openxmlformats-officedocument.spreadsheetml.sheet,"Superintendencia de Bancos / credit, banking or financial stress context",Primary or official Dominican source candidate.
VERIFIED_SRC_0154,https://stats0.sb.gob.do/sites/default/files/nuevosdocumentos/estadisticas/seriestiempo/D-Cartera-de-Cr%C3%A9ditos-2006-2015_1.xlsx,stats0.sb.gob.do,official_dominican_source,DOWNLOADABLE_DATA_OR_DOCUMENT,200,application/vnd.openxmlformats-officedocument.spreadsheetml.sheet,"Superintendencia de Bancos / credit, banking or financial stress context",Primary or official Dominican source candidate.
VERIFIED_SRC_0155,https://stats0.sb.gob.do/sites/default/files/nuevosdocumentos/estadisticas/seriestiempo/D-Cartera-de-Cr%C3%A9ditos-2006-2015_1.xlsx,stats0.sb.gob.do,official_dominican_source,DOWNLOADABLE_DATA_OR_DOCUMENT,200,application/vnd.openxmlformats-officedocument.spreadsheetml.sheet,"Superintendencia de Bancos / credit, banking or financial stress context",Primary or official Dominican source candidate.
VERIFIED_SRC_0156,https://stats0.sb.gob.do/sites/default/files/nuevosdocumentos/estadisticas/seriestiempo/D-Cartera-de-Creditos.xlsx,stats0.sb.gob.do,official_dominican_source,DOWNLOADABLE_DATA_OR_DOCUMENT,200,application/vnd.openxmlformats-officedocument.spreadsheetml.sheet,"Superintendencia de Bancos / credit, banking or financial stress context",Primary or official Dominican source candidate.
VERIFIED_SRC_0157,https://stats0.sb.gob.do/sites/default/files/nuevosdocumentos/estadisticas/seriestiempo/D-Cartera-de-Creditos.xlsx,stats0.sb.gob.do,official_dominican_source,DOWNLOADABLE_DATA_OR_DOCUMENT,200,application/vnd.openxmlformats-officedocument.spreadsheetml.sheet,"Superintendencia de Bancos / credit, banking or financial stress context",Primary or official Dominican source candidate.
VERIFIED_SRC_0158,https://stats0.sb.gob.do/sites/default/files/nuevosdocumentos/estadisticas/seriestiempo/D-Cartera-de-Creditos.xlsx,stats0.sb.gob.do,official_dominican_source,DOWNLOADABLE_DATA_OR_DOCUMENT,200,application/vnd.openxmlformats-officedocument.spreadsheetml.sheet,"Superintendencia de Bancos / credit, banking or financial stress context",Primary or official Dominican source candidate.
VERIFIED_SRC_0159,https://stats0.sb.gob.do/sites/default/files/nuevosdocumentos/estadisticas/seriestiempo/D-Cartera-de-Creditos.xlsx,stats0.sb.gob.do,official_dominican_source,DOWNLOADABLE_DATA_OR_DOCUMENT,200,application/vnd.openxmlformats-officedocument.spreadsheetml.sheet,"Superintendencia de Bancos / credit, banking or financial stress context",Primary or official Dominican source candidate.
VERIFIED_SRC_0160,https://www.one.gob.do/catalogo-datos/ENHOGAR/ENHOGAR-MICS6-2019/ENHOGAR-MICS6-2019-PUB-MIEMBROS-HOGARES.csv,www.one.gob.do,official_dominican_source,DOWNLOADABLE_DATA_OR_DOCUMENT,200,application/octet-stream,"Oficina Nacional de Estadística / household, labor, business or statistical data",Primary or official Dominican source candidate.
VERIFIED_SRC_0161,https://www.one.gob.do/catalogo-datos/ENHOGAR/ENHOGAR_2021_Base_SPSS_PUB/ENHOGAR_BD_2021_HOGARES.csv,www.one.gob.do,official_dominican_source,DOWNLOADABLE_DATA_OR_DOCUMENT,200,application/octet-stream,"Oficina Nacional de Estadística / household, labor, business or statistical data",Primary or official Dominican source candidate.
VERIFIED_SRC_0162,https://www.one.gob.do/catalogo-datos/ENHOGAR/ENHOGAR_2024_BD_PUB/BD_ENH24_HOGARES.csv,www.one.gob.do,official_dominican_source,DOWNLOADABLE_DATA_OR_DOCUMENT,200,application/octet-stream,"Oficina Nacional de Estadística / household, labor, business or statistical data",Primary or official Dominican source candidate.
VERIFIED_SRC_0163,https://www.sb.gob.do/media/2qmlw31i/informe-de-cr%C3%A9dito_diciembre-2025_vf.pdf,www.sb.gob.do,official_dominican_source,DOWNLOADABLE_DATA_OR_DOCUMENT,200,application/pdf,"Superintendencia de Bancos / credit, banking or financial stress context",Primary or official Dominican source candidate.
VERIFIED_SRC_0164,https://www.sb.gob.do/media/jqslfhci/informe-mipymes-mar-25.pdf,www.sb.gob.do,official_dominican_source,DOWNLOADABLE_DATA_OR_DOCUMENT,200,application/pdf,"Superintendencia de Bancos / credit, banking or financial stress context",Primary or official Dominican source candidate.
VERIFIED_SRC_0165,https://www.sb.gob.do/media/jqslfhci/informe-mipymes-mar-25.pdf,www.sb.gob.do,official_dominican_source,DOWNLOADABLE_DATA_OR_DOCUMENT,200,application/pdf,"Superintendencia de Bancos / credit, banking or financial stress context",Primary or official Dominican source candidate.
VERIFIED_SRC_0166,https://data.imf.org/en/Data-Explorer?datasetUrn=IMF.RES:WEO(9.0.0,data.imf.org,international_institutional_source,DYNAMIC_QUERY_PAGE,200,text/html; charset=utf-8,IMF / international macroeconomic context,Institutional context source candidate.
